ID	OriginalText
3c3b1e879317fc09	四哥，五弟来信了……你看爹娘那头……
c931f4466e719cdf	哎，少侠既然玉珏尚缺，时某就只能赶你下山了。等你从江湖酒客那里找到全部玉珏再来吧。
2de94da80cd7b33e	无相皇进入蓄力，完成后向前方大范围进行咆哮打击，对敌人进行伤害。\n\n应对方式：远离危险区域。
09ea679bc810d5e6	我就不信了，那刺客能从咱眼皮底下溜了！
649d00ffeb16abf7	这……可是重拾江湖路本来就是你的心愿，不是吗？
ce5008600bcf904f	可要是心性本净，为何禅师们又要劝人向善，令我等信徒在人世间苦苦修行呢？
47f2584d05ec09f5	诸位都是江湖上有头有脸的人物
6247bd99c7357c6b	第九层-第1波-轮次1-绿林刀盾首领
900b562a22a64e86	江叔秘笈-营生等阶
f0ae6125e02adad5	江湖客
dd46b194249d46be	葡萄酒杯-墓园回忆-蒲萄父亲
2a119020b3822620	王智超
0608bffb0a86bfba	跟随伊刀回不羡仙
34e1f026ed5c6a05	$S且须饮美酒，乘月醉高台$E二段连续技能，在技能结束前再次点击可释放第二段技能。\n一段效果：御剑并飞身而出。对单体敌人造成#J强硬直#E效果，并造成中量气血伤害。\n二段效果：横斩两次，对身前敌人造成中量气血伤害。第二次横扫后，自身进入#J英武#E状态。\n距离敌人较近时，该技能会感知为#Y碎月-鞘#E。
46c658c866db5f54	探索墓穴中的秘密房间
bc4b5a346fa3bf1c	落款为“朱鱼”的书信。像是预料到了什么，朱鱼将重要的使命托付给了某个人。
2457f62303b4ee1f	最大外功攻击#G+4#E点
f2ee2fc4e38d5945	阚棱陌刀，一挥杀数人，前无坚对。
e8511eaf96c38998	#Y完美闪避#E规避攻击后，有#Y50%#E概率返还#Y100%#E此次消耗的耐力值。
fd0dc24f45ef55b9	江湖多恩仇，汪汪立大功！
4812e244d69be026	天命悠悠，风云际会。此行路途险阻，须万分谨慎。
6487fada2fe83920	崔小晋的密信
8122f49fe1ede9f4	传闻惠子和庄子论鱼之后曾著一术，此术威力极大，几可毁天灭地，惠子直呼不可言将其深藏。如今此术惊现江湖，一番腥风血雨的争夺后被四人所得。未免秘籍再祸江湖，四人约定在清河太平钟楼以话术对决决定秘籍的归属，曰话山论见。然，此行似乎发生了不可预知的变数。
cbb20afb4707ec38	开启此功能以接受陌生人私信。请注意保护个人隐私
12474c5cf7c2763c	机关屋-P4-5X5-第五行2
7a0359fded3282ef	江湖传言，当佛光顶之上重现佛光圣迹，佛子妙善便会归来此地。这是真相，还是谎言？或许需要一位有缘人，印证此事。
574d2fb5be78c0c5	王智超
4a4d22d2f41bedb8	增强神智体质
447032f32cc188d1	乔少仁
42b961e0057964a0	氛围NPC-女江湖人02（一男两女左边二楼跪坐）
d50b2374dc45552b	姚药药心中最帅气的发型，可以灵活地融入于不同的江湖群体中。
c4b2cf202edf1847	<外功攻击|780|#C|15>提升，效果随单人模式等级提升（当前：#Y{0:.1f}#E-#Y{1:.1f}#E点）。
1c59319e959e80de	每使用一次#H武学技#E，可使自身获得一层#H【影】#E，#H【影】#E叠加至8层可触发天雷使自身获得#H【天雷开悟·影】#E，接下来10秒内#H霸体并免伤50%#E，且#H特殊技#E耐力消耗降低80%并额外造成20%伤害。
8fa3341c30816f18	哎哟我就知道，大侠果然厉害！英勇神武！江湖最强游侠！
4991ab148b5b9cae	镰刀黑衣人
bb6d53f648814afe	伊刀和寒姨的关系尚不明朗，你又从弱水岸中获知不少陈年旧事。线索全部指向寒香寻，当务之急还是尽快寻得她的去向。
f23bcce9af1d492a	菩提苦海周边天虎军朴刀
c08bf1bdf76c96ad	追问“花信风的花船”
7fde42a0f0baf0c8	骨裂加重变为骨折。耐力回复速度降低15%，无法疾跑，只能缓慢行走。
a7f0cd2e53ee492c	西域商人携珍禽异兽至开封，称曾闻中原商人“买犊还珠”的豪爽故事。然长鸣珠一物太过珍贵，他欲效古之遗风，便广发请帖邀请众人免费试骑犊子——免收长鸣珠。
3aac0ff2c4720069	都说登高望远，倒要仔细看看，竹林究竟在哪方。
1d4509365d9779a0	剪刀
bb3ea85d99d9c46e	耐力每次消耗时都可以返还部分。
5f1f051e618cc403	瓷窑下层调查2-刀剑痕迹
fee5262195c08396	庄主看了信连连感慨，说幸好没误了大事！又说这玉马是个姓田的义士送来的，很有深意，以后要当传家宝。
7c0b976aa04a5a30	璧泉山附近有恶和尚出没，沿途旅者当小心为上！
8858f08aece74efe	蓄力技伤害提升30%，蓄力免耐力消耗
f4782e8d579f4abe	阿爹，是容鸢姐姐啦！每次说你都不信……
9e49401a15d55bd2	江湖人6
8f6611bae19a8daf	建隆观道士
121b379d27bd8e06	太仓粟-天泉偷师-武器宝箱-30级陌刀
988794caaaf6d870	竹林旧居-战利品刷新点552
a07b2deb313cf1fc	弱点（中）：外功
958e754abc36b277	世界等级-绿林-草贼（单刀）\n巡逻定制动作：有
87ea148374f52cc5	再调吴，吴为江南大邑，赋役烦重，积逋相仍，而转漕旗运，且以万计。
57cab075233510d6	我同你说，这寿昌坊里啊，有四个神奇的地方，里边藏了许多江湖秘宝！
2f6dda0b18126863	令牌
cc93a9c0eeca2433	射箭-右边武林人
3513ccdeda041b6b	<积矩九剑|781|#C|10101>施展武学技、特殊技和蓄力技时，在收招阶段完美时机再次按下即可施展【#Y纵横剑#E】追击敌人，若目标处于#Y5#E层流血状态下，会清除所有流血并立即造成一次高额流血伤害。
be0982687d424918	世界等级-绿林-草贼（单刀）\n巡逻定制动作：有
8724ea20db77b14e	义仁哥他们杀红了眼，非说都杀光了，仇才能了。
75f258b1ff83632d	毕竟谁一辈子，不是一筷子，一把刀的事儿。
4eca7097ad84feed	外功防御
3ab4092f1f8bdf97	封装村-随机模型-走动背景板2江湖男
8855d5649d85b2fd	竹林旧居-战利品刷新点22
c89aa7145dc6f6c3	酒塔-伊刀初战-黑衣人远程
02356c85046bf193	我不信！我也知道兄长你和韩师兄自幼交好，想证明他的清白。可如今赵宋势强，你不该孤身涉险！
9b51aa3eeb1060b9	江湖好手-洪洋
514b32208675c30c	《武林录BOSS战用》郑宅-刀斧手
f5a3ac8468382249	晋中原
b17bc22bdb15c407	老人家，你若不信，便跟我一同去临江驿看看吧！
d78bc33697dd3329	呵，老和尚害了人，消失了就算了，还有脸回来？
4a57a2a6ea9e8bcb	哈哈，错咯错咯！这江湖啊，活着才是最紧要的。
4ed70aa7508c52c2	陌刀·跳劈
877eba553b83c150	跳舞围观江湖男
1ff91dcc33582fc5	王智超
a42b16d73a5b437b	汉人云：明者远见于未萌，而智者避危于未形。足下现在报官，是不是晚了一点。
38390bf7d295b11e	击败附近的1名月牙铲和尚
a32de237c83744b7	勾栏瓦肆武林录配合跑酷巡逻4
adbc0857263de9e1	腊月初八，大相国寺会施粥布善、传诵佛法。施主若路过此地，不妨来上一碗。
387e510f916b96dc	微信小程序签到奖励
14c21bff034929d9	流派塔鸣金·影第9层-大宋官兵偃月刀1
04c9f72665e29718	竹林旧居-战利品刷新点431
4a1b932f08f283c5	樊楼-武林录-收集线索-话术-闲杂
31899dee5f970995	【施工中】世界等级-大宋官兵-偃月刀
6d90d9dec22c3741	沾了灰的夜行衣，看来摘星手确如江湖所言，隐退已久。那赵普究竟是她的何人，竟值得他冒险出手？
e54a7ec4980ebe5f	听风特效-老板背包信
f2f4f6f17f81c227	此乃佛家光明灯，因缘而现，亦真亦幻。其中灯火若运用得当，可驱一切邪祟。
031e859a8d8dbd46	详尽记录了花魁们近日收到的每一样礼物。\n仔细读之，只有一名献礼的客人来自江南，但未录下姓名。
9280a8f48f1b0377	燕北盟……这个我倒听说过，它们乃是江湖一大组织，数不清的武林势力，都将它们的弟子派遣到燕北盟驻扎训练。
065f4707a1dbaff7	伊刀 没时间说这些了 送我去开封 这东西不能落在他们手里 
2a5abe52cbc1b2a1	哎老大你自己说出来了！就、就本来是我们每年藏离人泪的，想以后卖点钱可以去江湖……藏了很久呐。
74ec87403035b625	九流门弟子同你说起自己之前的经历——被骗进九流门，想逃走，但是被打晕。手里拿着一个恩字令牌，是那个人扔下的。他委托你去酒库找人，说隐约看到人影往那边过去了，身穿红衣。
269af0d3b7649013	一叶平生-背景板迷信百姓
937fba7d95e2c410	你怎么和那两个小贼说了同样的话？跟我进林子的，大都是二三十岁的江湖人，多数都有父母、孩子。
597da537f18c6a47	大相国寺外餐馆店主
8c53c2aa6944c0e2	天涯客云游江湖所录
93a216d22bd12f24	醉花阴弟子，二十四番花信风中的阳春花。
0f5856f4b047e681	萧善仁
857e8227622ad73f	寿昌坊-龙兴仓-便衣和尚
e48ad500ec754300	竹林旧居-战利品刷新点350
fa28ecb64fa41c22	神刀不如菜刀
049f8fe30eed7edf	蓄力结算强化
093c78f52e677cab	伏马庄的猎户张刀疤数日闭门不出，听说是因为算命先生说他近日来会遭“报应”……
f1ef82c24eeadb46	海内存知己
71324828ae03a0b0	从善妙洲远道而来，准备去开封相国寺挂单的和尚，但不小心走错了路。
f45f69253388954a	由王仁裕撰写的《开元天宝遗事》一书现已交付万家书会重新校勘，三月后开始刊印。仁裕字德辇，以文辞知名秦陇间。本书多记前唐宫中琐闻杂事，尤留意宫内外风俗习尚，甚可一读也。注：此书刊印，量有定数，先到先得！
38ee878f68d54bb4	参与天下争鸣，可以以武会友。在天下争鸣玩法中，各位侠士可以组成5人队，进行5v5比赛竞技。\n天下争鸣每周五到周日的19:45开始入场，20:00停止入场，各位侠士请及时参与。\n比赛开始以后，会将积分相近的至多4个队伍匹配在一起，进行小组循环赛，共计三场，每一场为三局两胜制。获得单场比赛胜利的队伍成员可以获得赛季积分和不肝代币奖励。\n\n天下争鸣玩法中，治疗效果将降低70%。进入战斗一段时间后，玩家伤害将获得提升且治疗效果将进一步下降。玩法中释放卸势会消耗耐力，而处决命中时会回复耐力。\n\n玩家的技能大多都可以以卸势应对，破防奇术不仅不会被卸势，在命中处于防御或在释放卸势技能的目标时，反而有更好的效果，但其可以被任意技能打断。\n\n玩家的各类技能（包括奇术和蓄力技）能够打断轻重击，而反过来则不行。\n\n活用解控技能可以有效扭转劣势。
e372114ce1f93baf	书信
d8d7558bcdf7a6c0	紫微星劫……尚在百年之后……此师祖所留千本紫微秘录，某料玄机在此。\n怎知师祖妙想，#Y玄机竟在藏书之转轮藏中#E，妙极，妙极！\n弟子蹉跎数年，虽身殒即此，又有何碍！天道如何，吞恨者多，朝已闻道，夕死可矣！
a28782b1a51accef	有一报童，正于此处售卖《东方第一枝》。此报源自开封，乃东风楼主杜甘棠所创。其间所载，包罗万象。朝廷秘闻，江湖奇事，街坊恩怨，乃至天下之事，一应俱全。引人入胜，扣人心弦。此报日日更替。报童亦日日守于此，风雨无阻。
0cf0892eca7b3645	流派塔裂石·威第8层-柴刀猴3
ad89d330057199c3	江湖客·衣
a299f68e94cb2b45	柳青衣墓
c58ac7cf37d76fbf	由于南方闹灾、朝廷收粮，再加上平野原尚未丰收等多种缘故，今年开封的粮价一路上涨，连带着往日不值钱的麦麸也成了香饽饽。客商梁正弘想从北方买些麦麸回南方救济灾民，但麦香集麸行老板宋荞坐地起价，想要趁机大赚一笔。两人因此而在麸行门口发生争执。
fb442496d158ebc3	与马韶一同上山的公子不知为何失去了踪迹，此公子白衣劲装，唤为“晋中原”。
fd21a0b63bec6362	流派塔牵丝·霖第1层-草贼单刀1
d57097471eac19a3	樊楼-武林录-1号点位
26dbb50387e893b6	外乡人，你也失去了信仰吗？来供奉佛花吧……
225d4e3a27990edc	江湖探境
b3c3b8c317e4f98c	在短时间内移动较长距离时，令接下来的重击或空中重击或轻击或轻击蓄力获得气血及真气伤害加成，命中低真气单位次数额外增加。
1e02c3b14fa89668	江湖侠士已经入座，无法修改当前对局参数
29a407d30ed0a394	武林录解锁-蜘蛛网
fadfee7ada1b6c8f	大世界-佛爷寨-酒肉和尚-金铙精英-无弱点
f43dd8d200ddabcc	不知名的毒物入侵五脏六腑，折磨病人，随后病人失去理智，无端攻击他人。
492912e3e9e4580d	【悬赏风波】无忧帮陈大（拳套暗器）
c8ecc25ef32cd5ae	完成太平武墓试炼，即可提升单人模式等级。江湖会变得更加凶险，但同时也意味着更加丰富的收获。
0a0953c0f5f0b5db	杨道信
81217722c62731b3	黑市追逃-江湖男4103
e0bc9c5dd0e27deb	仁慈
c7d807273e45af64	神智
c3a769295531ca56	醉花阴-樊楼一楼氛围-宾客男-武林录前
7aae9b1b9010635d	B1绿林刀无弱
64df5d3c1aa61c82	多人无相皇-感染柴刀猴子
4ac584cf9c2f1f3e	这倒是不好说。听人说自打妙善禅师远游后，其他信徒也就散了，可前不久我却是远远看见……
20034a9fc0a86bec	最小外功攻击
8558d57a10095265	微信小程序活动奖励
545c012037022b64	神棍，快把钱还给甄姑娘！
ead62ba1e667caeb	#Y持盾怪#E正面刀枪不入，可#Y绕背攻击#E，或使用#Y太极#E卸掉盾牌
f211b22adac06e9a	花朝之时风信起。四和香可与此花朝之会上参与竞选花信风。
ac5b0b7841cb624c	浮空追击<月出惊春|781|#C|10302|20302105>结算时造成的<会心伤害|780|#C|155>增加。
ee2ed5f15a9ac7ef	在长兴集歇脚的行脚僧急需江湖少侠一位，乔装为沈娘子，前往书肆抢购“江湖宝典”。
c8c745d96ee93b31	竹林旧居-战利品刷新点134
ffecf4cbb9df019c	妙妙喵赠予的特殊信物，据传有人曾在妙妙庙献祭此物。
19ed6991dedb0f71	刀山火海
4ce02595f97f0f2f	不接醉花阴信物
7439e2741c76a6d0	名利客，不信长生，奔走红尘里。
e4da33654893857a	江湖射者
8eeaf416f4df0ee8	流派塔破竹·风第9层-大宋官兵偃月刀2
6958affc0896e3e2	欺诈信息
4eb0289a27c03b72	增强神智体质
c07d9b7eebefa4ab	武林录
cc6c47d3f6c02d2d	重大影响神智的事件引起
58a88347b3b61c59	大世界-佛爷寨-酒肉和尚-月牙铲-弱D
d666d3f42fedbde0	镰刀
c2105e9d049f8ab2	天涯客云游江湖所录
23d7afc0606e3430	怀信驿戒备森严 你最好#N暗中潜入#E 
4e6845b559e65682	<无名剑法|781|#C|10102>#Y真气护盾存续#E期间、#Y未进战状态#E、特殊技<退亦有方|781|#C|10102|20201110>剑气及蓄力技多道剑气释放的#Y5#E秒内，蓄力技<无以为家|781|#C|10102|20201006>可以额外发射#Y多道剑气#E。剑气#Y连续命中同一目标#E时，伤害额外增加。
